image_id,C_fg
image_03289.jpg,79.21432747751845
image_03290.jpg,100.38583455054388
image_03291.jpg,117.70529915242194
image_03292.jpg,102.60344264636326
image_03293.jpg,98.82250772321129
image_03296.jpg,74.36923723465792
image_03299.jpg,116.03760592290489
image_03300.jpg,125.89783127951463
image_03301.jpg,107.93812990625997
image_03303.jpg,118.68035281753805
image_03304.jpg,105.6645768080376
image_03305.jpg,128.57592190234405
image_03307.jpg,98.55083978882833
image_03308.jpg,119.11016342944606
image_03309.jpg,131.91741724679767
image_03311.jpg,93.28690568945947
image_03312.jpg,104.24240904394618
image_03314.jpg,110.05032183123262
image_03316.jpg,110.10981199922765
image_03317.jpg,91.61101602554422
image_03319.jpg,105.42758122041405
image_03320.jpg,105.11754113100861
image_03321.jpg,87.52566548677473
image_03322.jpg,137.08983149848007
image_03323.jpg,122.99837861665097
image_03324.jpg,98.22296695118989
image_03325.jpg,101.76548648001541
image_03326.jpg,116.5704879406971
image_03328.jpg,113.57192098102185
image_03329.jpg,127.51520298580596
image_03330.jpg,92.68320172965915
image_03331.jpg,139.96838833675866
image_03332.jpg,121.02337230024685
image_03334.jpg,96.4590019758713
image_03335.jpg,141.50583373552084
image_03338.jpg,113.70313584721399
image_03340.jpg,134.85182397844815
image_03341.jpg,171.97482442276484
image_03342.jpg,106.22576223478808
image_03343.jpg,104.42419346871216
image_03344.jpg,71.42375017902717
image_03347.jpg,130.40480794023352
image_03348.jpg,94.69813114404562
image_03349.jpg,90.08265203250915
image_03350.jpg,76.87941817981363
image_03351.jpg,131.43627928286358
image_03352.jpg,115.55455890138796
image_03353.jpg,131.3809858976539
image_03354.jpg,85.15412304347763
image_03355.jpg,102.46566447769078
image_03357.jpg,70.4864644268446
image_03358.jpg,62.33483047580164
image_03359.jpg,102.58229949868185
image_03361.jpg,58.840589661114606
image_03363.jpg,64.24323627949863
image_03364.jpg,85.72229418159358
image_03365.jpg,108.81837237010458
image_03366.jpg,142.4024854817244
image_03367.jpg,103.68522879528466
image_03368.jpg,120.13253778221858
image_06395.jpg,45.008487981061926
image_06396.jpg,53.681776329304796
image_06397.jpg,53.12976771873429
image_06399.jpg,40.00642973051444
image_06401.jpg,43.62752220141745
image_06402.jpg,43.62672030597026
image_06406.jpg,67.51046941060608
image_06407.jpg,62.149349620682216
image_06409.jpg,41.78943836299793
image_06410.jpg,66.76076495378818
image_06412.jpg,46.45530419080533
image_06414.jpg,57.75456763003513
image_06416.jpg,53.27247320192485
image_06417.jpg,46.43119140665425
image_06418.jpg,117.45482605536705
image_06419.jpg,50.156846405525414
image_06421.jpg,59.69486449306855
image_06422.jpg,55.56034646075778
image_06425.jpg,48.57941940121714
image_06426.jpg,54.02338467332862
image_06429.jpg,60.3356316705451
image_06431.jpg,58.69243649854444
image_06433.jpg,46.11678866948107
image_06435.jpg,42.22343112842651
image_06439.jpg,50.7722007745897
image_06440.jpg,56.18815707011094
image_07086.jpg,30.712901793670383
image_07088.jpg,35.09303544898178
image_07089.jpg,38.44574295267944
image_07090.jpg,38.26765077756539
image_07091.jpg,33.04891257668791
image_07092.jpg,24.268930031985043
image_07094.jpg,36.52158321867393
image_07097.jpg,23.84538441612514
image_07100.jpg,19.094016012319987
image_07101.jpg,30.770071700846568
image_07103.jpg,37.197226619461624
image_07105.jpg,23.136794800829314
image_07106.jpg,19.425571504948454
image_07108.jpg,18.55996302477273
image_07109.jpg,41.118073103701946
image_07110.jpg,16.189015328785015
image_07111.jpg,43.956602420077004
image_07115.jpg,41.81244705153815
image_07116.jpg,20.088480011891455
image_07118.jpg,37.77538187408244
image_07119.jpg,36.034839137442674
image_07120.jpg,32.011835346086485
image_07121.jpg,55.247537032196654
image_07122.jpg,22.94193126051467
image_08091.jpg,21.386771766153508
image_03095.jpg,75.88041018109428
image_03096.jpg,89.6198819451892
image_03097.jpg,77.60720630868965
image_03098.jpg,39.83793806826647
image_03099.jpg,42.562048441200844
image_03100.jpg,64.55697821633136
image_03103.jpg,64.12779690739134
image_03105.jpg,112.20815896698221
image_03106.jpg,39.41720750452462
image_03107.jpg,72.92450204625439
image_03108.jpg,62.68954852592049
image_03109.jpg,57.282036917737
image_03110.jpg,51.98391073112508
image_03111.jpg,68.58743383349014
image_03112.jpg,76.25804005809843
image_03113.jpg,36.65521615458788
image_03115.jpg,108.71116042149205
image_03118.jpg,84.27120914772871
image_03120.jpg,114.54852447687426
image_03121.jpg,95.18364026222544
image_03122.jpg,71.847285101446
image_03123.jpg,27.21613025437047
image_03124.jpg,35.06658919511976
image_03125.jpg,79.03169634871503
image_03126.jpg,102.40999833690091
image_03127.jpg,97.88700814002155
image_03129.jpg,87.09724024490531
image_03130.jpg,85.17242836613121
image_03131.jpg,112.10800590053604
image_03133.jpg,56.80210160476525
image_03134.jpg,70.23773606057283
image_03135.jpg,84.30514269433357
image_03136.jpg,130.46248675914165
image_03137.jpg,57.776350970521804
image_03138.jpg,81.28024247377951
image_03139.jpg,30.96274698909743
image_03140.jpg,93.05473173732092
image_03141.jpg,109.73072554862281
image_03143.jpg,80.73825555574024
image_03144.jpg,62.52652891891657
image_03145.jpg,82.95954000650359
image_03146.jpg,100.74111206246094
image_03147.jpg,108.05609234795011
image_03148.jpg,73.17381840296868
image_03149.jpg,65.69126186860268
image_03151.jpg,68.11579532439185
image_03152.jpg,82.06525664273627
image_03153.jpg,93.9770381139106
image_03154.jpg,68.6281084951377
image_03155.jpg,48.996345263826285
image_03158.jpg,47.677609929812824
image_03159.jpg,96.04326081752517
image_03160.jpg,63.2613588671992
image_03161.jpg,64.62403769153121
image_03162.jpg,102.75504263402709
image_03163.jpg,77.36780786382758
image_03167.jpg,77.24006804920327
image_03168.jpg,83.41940962736625
image_03170.jpg,97.55512991070165
image_03173.jpg,76.44220940725171
image_03174.jpg,30.714284025676143
image_03175.jpg,94.26127921839871
image_03176.jpg,32.899673387686036
image_03177.jpg,98.51215142198461
image_03178.jpg,71.25698432419665
image_03179.jpg,62.27955665512802
image_03180.jpg,36.580693826092606
image_03994.jpg,63.703150776109226
image_03995.jpg,98.92014253723687
image_03996.jpg,59.554990850521534
image_03997.jpg,92.45185555090981
image_03998.jpg,74.0264900137105
image_03999.jpg,94.1482970092017
image_04000.jpg,60.18859807695206
image_04001.jpg,97.30400222684551
image_04002.jpg,65.5178510394467
image_04003.jpg,62.117008045560596
image_04004.jpg,87.46121023503878
image_04005.jpg,99.8916062869509
image_04006.jpg,92.35182552356092
image_04007.jpg,92.95547527230123
image_04008.jpg,57.149702951981
image_04010.jpg,74.59908123057855
image_04011.jpg,89.45743979471558
image_04012.jpg,84.37582518286182
image_04013.jpg,81.2688057375047
image_04014.jpg,77.50596486019384
image_04015.jpg,95.6582272993553
image_04016.jpg,78.06189976100164
image_04017.jpg,100.00438565508634
image_04018.jpg,66.51650212379818
image_04021.jpg,76.76895950271543
image_04022.jpg,73.06919115866056
image_04023.jpg,80.37763521737062
image_04024.jpg,101.08597862024982
image_04025.jpg,89.87776061974208
image_04026.jpg,70.65840624243069
image_04028.jpg,91.62763214600463
image_04029.jpg,88.15148894946276
image_04031.jpg,65.78383194609671
image_04034.jpg,63.664946564135356
image_04038.jpg,82.29002006749755
image_04039.jpg,82.55870995236319
image_04040.jpg,95.17546455724667
image_04041.jpg,83.36833679131847
image_04042.jpg,79.69410792291322
image_04043.jpg,89.98582890997541
image_04044.jpg,117.67031553628813
image_04046.jpg,84.6321193804895
image_04047.jpg,117.93528167634125
image_04048.jpg,84.46553110586186
image_04049.jpg,99.5201039277867
image_04050.jpg,96.87386726214945
image_04051.jpg,107.16592503447961
image_04052.jpg,59.81229321564414
image_04053.jpg,73.86677661727236
image_04054.jpg,91.80787168964434
image_04055.jpg,89.60480335051173
image_04060.jpg,99.19796939929637
image_04061.jpg,89.54327846381409
image_04063.jpg,75.95298407835588
image_04064.jpg,85.47419676684544
image_04065.jpg,89.90235269405748
image_04067.jpg,73.12514043013256
image_04068.jpg,81.13487101524443
image_04069.jpg,94.47212148869605
image_04070.jpg,97.98202574417317
image_04071.jpg,82.76561236715821
image_04072.jpg,84.47540000544163
image_04074.jpg,100.31061389346608
image_04077.jpg,88.24876542705951
image_04078.jpg,86.22998848308228
image_04079.jpg,75.7172007512355
image_04080.jpg,82.1863498900642
image_05744.jpg,108.63538071542011
image_05745.jpg,78.20751543482142
image_05747.jpg,72.04649663049125
image_05748.jpg,67.94765263971448
image_05749.jpg,55.96854291422931
image_05750.jpg,73.11181995283457
image_05751.jpg,58.9951275824659
image_05754.jpg,45.57375062615699
image_05756.jpg,49.769050812194905
image_05758.jpg,81.56791218890481
image_05759.jpg,54.851182721845234
image_05760.jpg,52.05907837683186
image_05761.jpg,48.854787454300094
image_05763.jpg,46.93647382765417
image_05764.jpg,37.71369318564087
image_05765.jpg,51.2806019483208
image_05766.jpg,68.01659797143633
image_05769.jpg,67.62215035591274
image_05771.jpg,62.64250346054054
image_05775.jpg,70.92240969332244
image_05776.jpg,53.37654314402786
image_05777.jpg,49.903163615013845
image_05778.jpg,68.65992395911535
image_05780.jpg,55.470306107925346
image_05781.jpg,78.42000093671032
image_05782.jpg,47.216141580984015
image_05784.jpg,73.64150487723346
image_05788.jpg,83.15203415534162
image_05792.jpg,66.75162473299193
image_06050.jpg,34.0849199646883
image_06054.jpg,40.88704456860338
image_06056.jpg,76.43518008450854
image_06062.jpg,60.530847436170376
image_06063.jpg,42.96489796258866
image_06064.jpg,55.03777486620568
image_06067.jpg,50.992276596800856
image_06068.jpg,52.446527753987226
image_06069.jpg,83.13281337231562
image_06071.jpg,33.13224403936616
image_06072.jpg,82.2116355379276
image_06074.jpg,59.53406343336101
image_06077.jpg,47.01662731620287
image_06078.jpg,79.9366353858343
image_06079.jpg,54.30024436644203
image_06080.jpg,53.02892625343868
image_06081.jpg,70.88546212619643
image_06082.jpg,50.93120921129781
image_06084.jpg,42.78206367981264
image_06085.jpg,35.70636082964255
image_06086.jpg,82.38950895411335
image_06088.jpg,50.8640311223523
image_06089.jpg,45.594882896017054
image_06090.jpg,45.17389541992763
image_06091.jpg,74.83106644620513
image_06094.jpg,71.49717008625859
image_06095.jpg,68.00576342548462
image_06096.jpg,46.5567072341824
image_06346.jpg,88.61859795745701
image_06347.jpg,84.8693930815094
image_06351.jpg,82.64834492309896
image_06352.jpg,97.26014214316447
image_06353.jpg,88.29071170553927
image_06355.jpg,87.46316599457732
image_06358.jpg,96.56842158488988
image_06360.jpg,68.39416014654498
image_06361.jpg,78.48466085130161
image_06362.jpg,69.32341674416836
image_06363.jpg,68.70321649757608
image_06365.jpg,81.74094671413049
image_06366.jpg,114.64068136818577
image_06367.jpg,79.8718984494954
image_06369.jpg,78.90476652096791
image_06370.jpg,85.286511055197
image_06371.jpg,80.96403238452382
image_06372.jpg,102.00315361022733
image_06373.jpg,75.21407848640146
image_06374.jpg,105.10042451367416
image_06377.jpg,95.7281574559261
image_06379.jpg,75.9929707216518
image_06380.jpg,80.19373846530189
image_06382.jpg,96.66331627050059
image_06383.jpg,85.7502648161877
image_06385.jpg,75.17216343196064
image_06389.jpg,86.52632595026226
image_06391.jpg,62.234563134251744
image_06394.jpg,79.22128415603407
image_06653.jpg,66.85065373806951
image_06654.jpg,79.24307842685616
image_06655.jpg,86.7385897349786
image_06656.jpg,92.40158731440667
image_06657.jpg,95.22937088736779
image_06658.jpg,94.95161989447965
image_06659.jpg,85.97466496056133
image_06661.jpg,94.96077480284151
image_06664.jpg,71.75201144678837
image_06665.jpg,84.26163507841332
image_06666.jpg,70.3436098178652
image_06670.jpg,61.70387028521026
image_06671.jpg,75.69856418168416
image_06672.jpg,81.57821417128187
image_06673.jpg,64.53380618265672
image_06676.jpg,72.80389310651367
image_06677.jpg,65.66580040933434
image_06683.jpg,77.51432756670168
image_06684.jpg,80.31146137965212
image_06685.jpg,98.53494205581593
image_06687.jpg,70.70216602268047
image_06777.jpg,119.20963773354022
image_06811.jpg,81.45651545423765
image_06801.jpg,116.17096328832984
image_06776.jpg,98.34773521696707
image_06784.jpg,87.5271046562552
image_06813.jpg,114.46006809118086
image_06787.jpg,119.75981733385274
image_06805.jpg,56.799931912510246
image_06779.jpg,77.52178965868204
image_06785.jpg,123.28430326945671
image_06796.jpg,85.82011154481654
image_06782.jpg,107.98714404825992
image_06810.jpg,87.90316377671631
image_06778.jpg,94.1262852066447
image_06793.jpg,98.48668497410289
image_06791.jpg,101.36685159584236
image_06786.jpg,109.47652041830295
image_06807.jpg,77.15393297793116
image_06790.jpg,95.24144083968181
image_06774.jpg,123.93947296580438
image_03828.jpg,54.33108760993795
image_03829.jpg,43.01676297596757
image_03830.jpg,80.8303534227928
image_03831.jpg,53.350020265413775
image_03832.jpg,57.71903737863482
image_03833.jpg,67.40923890432238
image_03834.jpg,64.79853679802724
image_03837.jpg,56.519100807756466
image_03838.jpg,51.44851081465781
image_03839.jpg,28.410861251624794
image_03840.jpg,34.686261511620785
image_03841.jpg,58.083195230628185
image_03842.jpg,78.38312814592061
image_03844.jpg,60.85514095967599
image_03845.jpg,56.18250265083376
image_03846.jpg,72.55909774166219
image_03847.jpg,86.41304812232626
image_03849.jpg,49.476119970500356
image_03850.jpg,65.80142786435006
image_03853.jpg,40.59622841552611
image_03856.jpg,70.41823594034626
image_03857.jpg,85.22832772310812
image_03858.jpg,60.17865193992969
image_03859.jpg,51.69282333423219
image_03861.jpg,44.62435039454823
image_03862.jpg,79.0161055258514
image_03863.jpg,69.4074192747883
image_03865.jpg,63.12533074902797
image_03866.jpg,89.16786275811897
image_03868.jpg,70.85532544475265
image_03869.jpg,66.53073128065549
image_03870.jpg,57.85886145555889
image_03871.jpg,30.057890551602924
image_03872.jpg,54.61008345537638
image_03876.jpg,64.44246346617487
image_03877.jpg,77.72163284869292
image_03878.jpg,62.843061233094105
image_03880.jpg,66.49626748440471
image_03881.jpg,52.724877225610115
image_03882.jpg,85.98446360186769
image_03883.jpg,55.242860894673925
image_03884.jpg,76.91478052646914
image_03885.jpg,55.00537342710476
image_03888.jpg,69.18777689557238
image_03889.jpg,51.71158683537244
image_03890.jpg,64.64090402907007
image_03891.jpg,48.95348374458208
image_03892.jpg,72.92086905980835
image_03893.jpg,85.74630071186407
image_03894.jpg,57.33441697772212
image_03895.jpg,68.42374713259352
image_03896.jpg,82.85536502715297
image_03897.jpg,68.84650380929347
image_03898.jpg,62.58403572468774
image_03899.jpg,74.8513269267383
image_03900.jpg,82.53353405033639
image_03901.jpg,75.62358402763184
image_03902.jpg,42.521564835187235
image_03904.jpg,52.79693005203282
image_03905.jpg,75.15396145583854
image_03906.jpg,74.54470985518348
image_03907.jpg,77.52774357327631
image_03909.jpg,63.975926530433995
image_03910.jpg,80.8522096736132
image_03911.jpg,102.43310727921687
image_04245.jpg,53.82563161256135
image_04247.jpg,65.54564847549406
image_04248.jpg,104.57867689192128
image_04249.jpg,80.94904814224108
image_04250.jpg,67.78240899577695
image_04251.jpg,54.50551036553705
image_04253.jpg,102.26400179394099
image_04254.jpg,121.95857508219383
image_04255.jpg,59.907751177191116
image_04257.jpg,67.96348416108793
image_04259.jpg,108.69466305902918
image_04262.jpg,47.63957043622761
image_04263.jpg,57.49333543453189
image_04264.jpg,46.48911191402375
image_04265.jpg,70.39243028226281
image_04266.jpg,31.263084601368597
image_04268.jpg,19.204130753823605
image_04269.jpg,79.15017379222616
image_04270.jpg,88.0332378010101
image_04271.jpg,76.65543661964138
image_04272.jpg,63.85558752712566
image_04273.jpg,54.290617575943344
image_04274.jpg,23.76113394119603
image_04275.jpg,31.922823619191192
image_04276.jpg,62.34455064250347
image_04277.jpg,49.95885829601641
image_04278.jpg,88.38962377925283
image_04280.jpg,91.02085839329492
image_04281.jpg,74.41039635105173
image_04283.jpg,51.57657173675746
image_04285.jpg,67.66315183955223
image_04286.jpg,57.057106339067495
image_04288.jpg,21.992442870901073
image_04290.jpg,51.95105805345291
image_04291.jpg,17.840752884248005
image_04292.jpg,46.40267542138082
image_04293.jpg,110.06175989359744
image_04294.jpg,108.0378008328769
image_04295.jpg,104.06787898769065
image_04301.jpg,48.7421024673454
image_04302.jpg,36.16157472895788
image_04303.jpg,38.355618691949466
image_04304.jpg,50.78681491908389
image_04305.jpg,44.701788555102894
image_04306.jpg,19.821184008560984
image_04307.jpg,56.530325802493756
image_04308.jpg,92.20093924767764
image_04309.jpg,79.84106745478222
image_04310.jpg,44.51752911234941
image_04311.jpg,17.240606545332614
image_04313.jpg,92.42382044907473
image_04314.jpg,76.85867677141411
image_04315.jpg,69.19337613609717
image_04316.jpg,52.77828358265371
image_04317.jpg,55.95671863511817
image_04318.jpg,32.047080802562434
image_04319.jpg,71.9033442094802
image_04320.jpg,96.72070341608818
image_04321.jpg,92.79490329447182
image_04322.jpg,23.9875358211168
image_04324.jpg,96.73427848257546
image_04325.jpg,84.23317991385528
image_06149.jpg,77.36247321812564
image_06150.jpg,44.44764281745907
image_06151.jpg,28.568603443555773
image_06152.jpg,48.30935057431948
image_06153.jpg,34.02155621962794
image_06154.jpg,10.498073611792984
image_06158.jpg,45.729477245693246
image_06159.jpg,30.96548225743566
image_06160.jpg,12.159750079904782
image_06162.jpg,38.899616846264806
image_06163.jpg,36.20554125808855
image_06164.jpg,60.69957772135215
image_06166.jpg,41.58633144639691
image_06167.jpg,37.43610399973155
image_06168.jpg,45.67288771072006
image_06171.jpg,29.00155846941181
image_06172.jpg,71.4411815771584
image_06173.jpg,39.72589225396071
image_06176.jpg,59.10508153496319
image_06177.jpg,53.09805457849523
image_06178.jpg,34.71659416236463
image_06182.jpg,45.73052806755237
image_06184.jpg,31.916502661310208
image_06187.jpg,44.27706452137821
image_06188.jpg,45.81212068770071
image_06193.jpg,49.039429749467686
image_06194.jpg,42.38287899038431
image_06195.jpg,49.30673530233253
image_06197.jpg,45.37989091837498
image_04898.jpg,31.677681277297637
image_04899.jpg,17.569958976808014
image_04900.jpg,38.831332734582354
image_04901.jpg,22.027245894041084
image_04902.jpg,18.93533691813495
image_04903.jpg,54.22032539584404
image_04906.jpg,27.23617883194418
image_04907.jpg,34.223437036716795
image_04908.jpg,25.789837801940934
image_04909.jpg,45.23261630728863
image_04911.jpg,21.200152398835442
image_04913.jpg,26.27397960318306
image_04914.jpg,25.796253962211658
image_04915.jpg,27.293159458534618
image_04917.jpg,25.134774911221
image_04918.jpg,43.489111118487855
image_04920.jpg,19.267817576380697
image_04921.jpg,29.679724117092537
image_04922.jpg,26.601674075693793
image_04924.jpg,39.6412737027601
image_04926.jpg,17.42308985329054
image_04928.jpg,23.188490184556134
image_04929.jpg,34.39262260957633
image_04930.jpg,29.79652726209076
image_04932.jpg,29.14211595220984
image_04933.jpg,7.981745946019238
image_04934.jpg,18.97147600217847
image_04937.jpg,23.74082077669469
image_04940.jpg,16.11216975346849
image_04941.jpg,19.42366066000094
image_04942.jpg,27.705416339422055
image_04943.jpg,19.42644555963711
image_04946.jpg,19.471824697561765
image_04948.jpg,35.760805260346615
image_04949.jpg,27.72271479385857
image_04951.jpg,19.84147701104754
image_05340.jpg,27.442287459751547
image_05341.jpg,28.18992767450701
image_05342.jpg,37.44076224974849
image_05347.jpg,32.4045435249825
image_05348.jpg,59.389547658015076
image_05349.jpg,35.07844759302375
image_05350.jpg,57.86297360424086
image_05352.jpg,43.66816594704289
image_05353.jpg,29.46803569057881
image_05355.jpg,42.17649851426259
image_05356.jpg,43.42820954158562
image_05357.jpg,44.30404966271435
image_05358.jpg,37.52828479393722
image_05361.jpg,34.14541841153911
image_05363.jpg,40.611349595603706
image_05364.jpg,24.925191617355658
image_05365.jpg,35.36546690502341
image_05368.jpg,42.42985790720647
image_05370.jpg,26.156150268327565
image_05371.jpg,39.37798051904301
image_05372.jpg,30.999052761731974
image_05375.jpg,48.47663511521152
image_05377.jpg,55.70794548450963
image_05378.jpg,35.858114556282686
image_05380.jpg,35.79685321434802
image_05381.jpg,41.56948137492159
image_05382.jpg,31.55786003513287
image_05383.jpg,38.393069518593684
image_05384.jpg,39.13118747368947
image_05385.jpg,36.015715419464634
image_05386.jpg,41.93314763921926
image_05387.jpg,55.72346520909619
image_05390.jpg,41.08187849236574
image_05391.jpg,54.62175235431363
image_05393.jpg,32.79212162946179
image_05394.jpg,37.26279798019478
image_05395.jpg,33.96343837929059
image_05397.jpg,26.18264241971849
image_05398.jpg,40.8374088696237
image_03369.jpg,34.95135721541525
image_03370.jpg,24.654217681149206
image_03372.jpg,29.40893685028116
image_03374.jpg,20.286346828364024
image_03375.jpg,34.95779405970843
image_03376.jpg,45.81787163858361
image_03377.jpg,78.2308651060071
image_03378.jpg,31.03410717659051
